Date,Open,High,Low,Close,Adj Close,Volume
2013-11-26,55.643421,56.276062,55.636234,55.823151,51.572933,4526300
2013-11-27,55.700935,55.851906,55.269588,55.780014,51.533077,3364900
2013-11-29,55.780014,56.247303,55.614666,55.844715,51.592861,1893500
2013-12-02,55.758446,56.484543,55.629044,55.866283,51.612774,3478600
2013-12-03,54.205608,54.931705,53.795830,54.356579,50.218021,9340200
2013-12-04,54.392525,54.751976,54.205608,54.392525,50.251228,3437800
2013-12-05,53.989937,54.126526,53.199139,53.479511,49.407730,5271300
2013-12-06,54.097771,54.162472,53.256649,53.465134,49.394440,4021100
2013-12-09,53.465134,53.716751,53.321350,53.414810,49.347954,3878200
2013-12-10,53.414810,53.414810,52.652767,52.774982,48.756844,3445300
2013-12-11,52.904385,53.213516,52.307693,52.408340,48.418114,2654000
2013-12-12,52.214233,52.401150,51.401871,51.473759,47.554691,4113600
2013-12-13,51.574406,52.228611,51.495327,51.624729,47.694168,3095600
2013-12-16,52.530552,53.120056,52.264557,52.645580,48.637291,4104400
2013-12-17,52.530552,52.616821,51.581596,51.667866,47.734024,3431700
2013-12-18,51.667866,52.293316,51.222141,52.286125,48.305202,3615900
2013-12-19,52.106400,52.429905,51.603165,52.300503,48.318493,3752500
2013-12-20,52.372395,53.048168,52.314880,52.760605,48.743561,4312500
2013-12-23,52.839684,53.199139,52.343639,53.177570,49.128784,2531800
2013-12-24,53.170380,53.335732,52.933140,53.271027,49.215118,984900
2013-12-26,53.285408,53.486702,53.141624,53.278217,49.221760,1130300
2013-12-27,53.493889,53.493889,52.882816,53.105679,49.062363,1213300
2013-12-30,53.091301,53.896477,53.084110,53.860531,49.759747,2717000
2013-12-31,53.918045,54.931705,53.918045,54.356579,50.218021,2966800
2014-01-02,54.191231,54.356579,53.795830,53.982746,49.872654,2721200
2014-01-03,54.248741,54.708843,53.918045,54.320633,50.184826,2026800
2014-01-06,54.291878,54.737598,54.126526,54.277496,50.144958,4083600
2014-01-07,55.276779,55.506828,54.946083,55.039539,50.848984,5035000
2014-01-08,55.125809,55.593098,54.787922,55.017971,50.829060,6188000
2014-01-09,53.853344,54.277496,53.738319,53.953991,49.846085,5248300
2014-01-10,54.205608,54.572250,53.745506,53.932423,49.826164,3591800
2014-01-13,53.925232,54.004314,52.710281,52.774982,48.756844,4834800
2014-01-14,52.854061,53.292595,52.588066,52.645580,48.637291,6219500
2014-01-15,52.652767,53.055355,52.465851,52.602444,48.844238,4402200
2014-01-16,52.659958,53.076923,51.941051,51.976994,48.263481,5269500
2014-01-17,52.070454,52.235802,51.667866,51.833214,48.129959,5164000
2014-01-21,52.271748,52.379581,51.035225,51.150253,47.495800,5081400
2014-01-22,51.488136,51.703812,51.121494,51.286842,47.622631,4398300
2014-01-23,50.711720,50.812366,49.834652,50.179726,46.594612,6457900
2014-01-24,49.834652,50.165348,49.475197,49.475197,45.940414,5824800
2014-01-27,49.453632,49.539898,48.209923,48.770668,45.286224,6489500
2014-01-28,48.950394,49.317039,48.777859,49.029476,45.526543,4341700
2014-01-29,48.705967,48.828182,47.354420,47.814522,44.398396,9568200
2014-01-30,48.058949,48.152409,47.570095,47.879223,44.458477,6079700
2014-01-31,47.541336,48.590942,47.325665,48.274624,44.825619,7493700
2014-02-03,48.425594,48.928829,47.332855,47.562904,44.164757,9392300
2014-02-04,51.466572,52.178288,50.718906,51.804459,48.103264,19678700
2014-02-05,51.581596,51.581596,50.208485,50.711720,47.088600,7912000
2014-02-06,50.819553,51.660675,50.718906,51.164631,47.509155,4736900
2014-02-07,51.466572,52.077641,51.365925,51.567219,47.882977,3965000
2014-02-10,51.761322,52.336449,51.524082,52.307693,48.570545,5052500
2014-02-11,52.444286,52.933140,52.264557,52.631199,48.870922,4988600
2014-02-12,52.724659,53.026600,52.645580,52.846874,49.071198,4220400
2014-02-13,52.516174,53.120056,52.379581,53.069733,49.278137,3078000
2014-02-14,52.839684,53.127247,52.552120,52.782169,49.011127,4025600
2014-02-18,52.767792,53.012222,52.458664,52.652767,48.890965,3909400
2014-02-19,52.868439,53.242271,52.314880,52.350826,48.610596,3123300
2014-02-20,52.408340,52.710281,52.084831,52.465851,48.717400,2762800
2014-02-21,52.437096,52.638390,52.027317,52.372395,48.630619,2920800
2014-02-24,52.386772,52.767792,52.293316,52.458664,48.710724,2503200
2014-02-25,52.480228,53.055355,52.135155,52.681522,48.917660,3142200
2014-02-26,52.731846,53.012222,52.508987,52.760605,48.991100,3506200
2014-02-27,52.760605,53.321350,52.753414,53.048168,49.258114,2980000
2014-02-28,53.076923,53.443565,52.767792,53.256649,49.451706,3304300
2014-03-03,52.724659,53.026600,52.264557,52.918762,49.137959,3364800
2014-03-04,53.551403,53.838966,53.457943,53.659237,49.825527,3708600
2014-03-05,53.867722,53.889290,53.436378,53.781452,49.939011,2702800
2014-03-06,54.464413,55.895039,54.457226,55.564342,51.594521,7327200
2014-03-07,55.629044,55.851906,55.003593,55.470882,51.507732,4111500
2014-03-10,55.276779,55.672180,55.017971,55.643421,51.667953,3365800
2014-03-11,55.607475,56.038822,55.355858,55.593098,51.621223,3249900
2014-03-12,55.370235,55.600288,55.233646,55.442127,51.481037,2765500
2014-03-13,55.528397,55.715313,54.349388,54.514736,50.619896,3277800
2014-03-14,54.205608,54.780735,53.939613,53.975555,50.119255,4622800
2014-03-17,54.219986,54.485981,53.867722,54.004314,50.145954,4440400
2014-03-18,54.047447,54.428471,53.867722,53.961178,50.105900,2702500
2014-03-19,54.119339,54.306255,52.961899,53.342918,49.531815,2774200
2014-03-20,53.544212,54.320633,53.321350,54.097771,50.232731,4031600
2014-03-21,54.636951,55.140186,54.083393,54.112148,50.246078,4146100
2014-03-24,54.076202,54.119339,53.328541,53.580158,49.752102,2917000
2014-03-25,53.867722,53.896477,52.890007,53.040977,49.251438,3983400
2014-03-26,53.220703,53.666428,53.120056,53.321350,49.511776,4669400
2014-03-27,53.163193,53.292595,51.926670,52.624012,48.864265,5459500
2014-03-28,52.832493,53.515457,52.774982,53.342918,49.531815,3167100
2014-03-31,53.867722,54.320633,53.565781,54.198418,50.326183,4592500
2014-04-01,54.284687,54.816677,54.284687,54.680088,50.773441,3799500
2014-04-02,56.010063,56.010063,54.874191,55.434940,51.474365,5344700
2014-04-03,55.700935,55.787205,54.730412,54.953270,51.027111,3832200
2014-04-04,55.219265,55.262402,53.997124,54.234364,50.359566,3627800
2014-04-07,54.097771,54.414089,53.652050,54.083393,50.219383,4565800
2014-04-08,53.867722,55.097054,53.709560,54.859814,50.940331,6326800
2014-04-09,54.716030,55.406181,54.644142,55.219265,51.523922,4810000
2014-04-10,55.168941,55.291157,53.731129,54.054638,50.437233,4654000
2014-04-11,53.846153,54.040260,53.393242,53.465134,49.887177,3509300
2014-04-14,53.795830,54.320633,53.752697,54.227173,50.598221,3584600
2014-04-15,54.385334,54.823868,53.745506,54.255932,50.625061,3477300
2014-04-16,54.831059,55.269588,54.514736,55.255211,51.557453,3614000
2014-04-17,55.104240,55.434940,54.766354,54.881382,51.208652,3611300
2014-04-21,54.241554,54.708843,54.018692,54.644142,50.987293,3719900
2014-04-22,54.802299,55.815960,54.708843,55.700935,51.973354,7030200
2014-04-23,57.260963,57.296909,54.119339,55.219265,51.523922,10534500
2014-04-24,55.700935,55.715313,54.471603,55.204887,51.510506,3275800
2014-04-25,55.075485,55.981308,54.974838,55.837528,52.100803,5415700
2014-04-28,56.132278,56.139469,55.355858,55.851906,52.114223,5325900
2014-04-29,55.938175,56.002876,55.255211,55.341480,51.637959,4141700
2014-04-30,55.269588,55.370235,54.809490,55.348671,51.644669,2629900
2014-05-01,55.298347,55.341480,54.543495,54.816677,51.148277,4208300
2014-05-02,54.960461,55.327103,54.737598,54.780735,51.114738,3237100
2014-05-05,54.644142,54.931705,54.284687,54.852623,51.181816,2213700
2014-05-06,54.838245,55.319912,54.514736,54.529118,50.879967,2751500
2014-05-07,54.730412,54.780735,54.241554,54.471603,50.826294,2907700
2014-05-08,54.471603,54.967648,54.435658,54.593819,50.940334,3632300
2014-05-09,54.838245,54.888569,54.270309,54.874191,51.201942,2167100
2014-05-12,54.946083,55.082676,54.543495,54.730412,51.067783,3380600
2014-05-13,55.104240,55.248024,54.823868,54.974838,51.295853,2528000
2014-05-14,55.089863,55.233646,54.385334,54.536304,50.886662,1867000
2014-05-15,54.579441,54.658520,53.249462,53.824585,50.222576,4419700
2014-05-16,53.716751,53.918045,53.479511,53.781452,50.182331,2971000
2014-05-19,53.601727,53.723938,53.314163,53.630482,50.041462,2622400
2014-05-20,53.745506,54.299065,53.421997,53.673615,50.081703,3849500
2014-05-21,53.874908,53.874908,53.472321,53.680805,50.088421,2366000
2014-05-22,53.652050,54.018692,53.450756,53.824585,50.222576,2450800
2014-05-23,53.824585,53.910854,53.544212,53.752697,50.155510,2442000
2014-05-27,54.076202,54.895760,53.946800,54.759167,51.094616,3072100
2014-05-28,54.644142,55.499641,54.399712,55.312725,51.611126,4122000
2014-05-29,55.298347,55.499641,54.888569,55.154564,51.463551,3113800
2014-05-30,55.240833,55.643421,55.104240,55.578720,51.859322,4008800
2014-06-02,55.327103,56.182602,55.327103,56.161034,52.402668,2267400
2014-06-03,56.060387,56.621136,55.859093,56.542057,52.758190,3823000
2014-06-04,56.534866,56.606758,56.146656,56.578003,52.791737,2924900
2014-06-05,56.700214,57.038101,56.470165,56.872753,53.066757,2383800
2014-06-06,57.009346,57.505390,56.822430,57.505390,53.657055,3143300
2014-06-09,57.462257,57.656361,57.196262,57.383179,53.543022,4345200
2014-06-10,57.203449,57.368801,56.815239,57.081238,53.261292,1811600
2014-06-11,56.836807,57.239395,56.685837,57.174694,53.348492,2057800
2014-06-12,57.210640,57.426311,56.527679,56.628326,52.838692,2695200
2014-06-13,56.599567,57.066860,56.254494,56.959023,53.147251,2403500
2014-06-16,56.707405,56.894321,56.556435,56.865562,53.060047,1929700
2014-06-17,56.736160,57.181885,56.613945,57.145939,53.321655,1924800
2014-06-18,57.181885,57.347233,56.707405,57.282532,53.449116,1347400
2014-06-19,57.476635,57.979870,57.390366,57.778576,53.911957,3144600
2014-06-20,57.778576,57.951115,57.577282,57.872036,53.999165,3272000
2014-06-23,57.936737,58.044571,57.591660,57.951115,54.072952,2435900
2014-06-24,57.749821,58.353703,57.677929,57.943924,54.066238,2236400
2014-06-25,57.943924,59.022285,57.778576,58.936016,54.991947,4047500
2014-06-26,58.950394,59.043854,58.360893,58.749100,54.817539,2964300
2014-06-27,58.727535,58.979153,58.396835,58.885693,54.944992,2583000
2014-06-30,58.806614,58.806614,58.231487,58.375271,54.468723,2818400
2014-07-01,58.677212,58.914452,58.461540,58.619698,54.696793,3235000
2014-07-02,58.698776,59.115746,58.634075,58.892883,54.951694,2000100
2014-07-03,58.914452,59.626167,58.842560,59.302658,55.334049,1719200
2014-07-07,59.252335,59.302658,58.533428,59.158878,55.199894,2403500
2014-07-08,59.209202,59.475197,58.856937,59.166069,55.206596,4194800
2014-07-09,58.806614,59.978432,58.770668,59.834652,56.082588,4220100
2014-07-10,59.273903,59.468010,58.928829,59.288280,55.570465,2352000
2014-07-11,59.281094,59.489574,58.892883,59.202011,55.489609,1785200
2014-07-14,59.561466,59.985622,59.367363,59.877785,56.123009,2746800
2014-07-15,59.899353,60.086269,59.453632,59.798706,56.048889,3725500
2014-07-16,59.892162,59.992809,59.352982,59.460819,55.732193,5010700
2014-07-17,57.929546,58.231487,55.104240,55.363049,51.891380,17902400
2014-07-18,55.449318,56.412651,55.391804,55.657799,52.167645,6984400
2014-07-21,54.946083,54.946083,53.271027,53.292595,49.950756,11790500
2014-07-22,53.630482,54.025879,53.414810,53.803020,50.429169,6214400
2014-07-23,54.227173,54.299065,53.702374,53.709560,50.341579,8027100
2014-07-24,53.918045,53.918045,53.005032,53.084110,49.755348,8249300
2014-07-25,53.120056,53.486702,53.120056,53.227894,49.890110,4433900
2014-07-28,53.335732,53.486702,53.048168,53.314163,49.970970,4714000
2014-07-29,53.537025,53.975555,53.062546,53.062546,49.735130,5170600
2014-07-30,53.148815,53.242271,52.336449,52.480228,49.189331,7335700
2014-07-31,49.381741,49.949677,48.950394,49.892162,46.763557,24729300
2014-08-01,49.942486,50.754852,49.928108,50.654205,47.477810,9857400
2014-08-04,50.718906,51.085548,50.438534,50.452911,47.289139,6494400
2014-08-05,50.726097,50.726097,50.007191,50.028755,46.891582,8544200
2014-08-06,50.388210,50.711720,50.035946,50.323509,47.167858,4252800
2014-08-07,50.639828,50.733284,50.007191,50.122215,46.979179,4811700
2014-08-08,50.237240,50.531990,49.877785,50.301941,47.147636,3244300
2014-08-11,50.366642,50.553558,50.251617,50.352264,47.194801,3391900
2014-08-12,50.445721,50.524803,50.280373,50.345074,47.188068,2731700
2014-08-13,50.611073,50.977715,50.381020,50.668583,47.491299,2707100
2014-08-14,51.286842,51.286842,50.618259,51.078362,47.875378,4539600
2014-08-15,51.394680,51.667866,51.258087,51.387489,48.165112,5144300
2014-08-18,51.675053,52.250179,51.495327,51.861969,48.609844,4659500
2014-08-19,52.113586,52.271748,51.631920,52.113586,48.845680,6339400
2014-08-20,52.113586,52.818115,52.106400,52.444286,49.155636,6335000
2014-08-21,52.631199,52.631199,51.797268,51.962616,48.704170,5315700
2014-08-22,52.020130,52.142345,51.768513,52.056076,48.791779,3634100
2014-08-25,52.300503,52.559311,52.156723,52.314880,49.034355,3093100
2014-08-26,52.523365,52.616821,52.120777,52.487419,49.196079,4796800
2014-08-27,52.523365,52.588066,51.797268,51.991375,48.731136,2759100
2014-08-28,51.761322,52.171101,51.560028,51.984184,48.724388,3040100
2014-08-29,52.120777,52.221424,51.818836,52.070454,48.805252,2998300
2014-09-02,51.761322,52.020130,50.841122,51.344357,48.124687,5995000
2014-09-03,51.473759,51.833214,51.200577,51.387489,48.165112,3645600
2014-09-04,50.244427,51.653488,50.057514,51.531273,48.299889,10706800
2014-09-05,51.488136,52.027317,51.272465,52.020130,48.758083,4328200
2014-09-08,51.969807,52.099209,51.703812,52.005753,48.744602,2432100
2014-09-09,52.099209,52.106400,51.689430,51.811646,48.562675,3635100
2014-09-10,51.746944,52.278934,51.682243,52.185478,48.913055,2867800
2014-09-11,52.207047,52.724659,51.941051,52.185478,48.913055,3105800
2014-09-12,51.991375,52.070454,51.236519,51.459381,48.232498,3497900
2014-09-15,51.322788,51.739754,51.322788,51.574406,48.340313,2466300
2014-09-16,51.725376,51.976994,51.423435,51.754135,48.508774,2684900
2014-09-17,51.905106,52.386772,51.660675,52.063263,48.798512,3296800
2014-09-18,52.307693,52.343639,51.969807,52.221424,48.946754,1837300
2014-09-19,52.444286,52.731846,52.228611,52.465851,49.175850,4313400
2014-09-22,52.242992,52.257370,51.739754,52.012939,48.751343,2054700
2014-09-23,51.998562,52.120777,51.538460,51.581596,48.347050,2065300
2014-09-24,51.631920,52.199856,51.430626,52.070454,48.805252,2416700
2014-09-25,52.142345,52.271748,51.337166,51.430626,48.205551,3205800
2014-09-26,51.480949,52.178288,51.358734,52.005753,48.744602,1971100
2014-09-29,51.660675,52.437096,51.437813,52.235802,48.960228,2893000
2014-09-30,52.329258,52.451473,51.667866,51.746944,48.502029,4363000
2014-10-01,51.710999,52.005753,51.114307,51.409058,48.185329,4238000
2014-10-02,51.437813,51.761322,51.078362,51.416248,48.192070,3157200
2014-10-03,51.840401,52.358017,51.473759,51.495327,48.266190,5252400
2014-10-06,51.660675,51.768513,51.286842,51.315601,48.097740,4215800
2014-10-07,50.941769,50.963337,50.122215,50.129402,46.985920,8387000
2014-10-08,50.481667,51.761322,50.301941,50.855499,47.666485,11009000
2014-10-09,50.833931,50.841122,49.575844,49.604603,46.494026,5514400
2014-10-10,49.755573,50.230049,49.532711,49.827461,46.702911,6948300
2014-10-13,49.762760,50.143780,48.526241,48.612511,45.564140,5296700
2014-10-14,48.806614,48.871315,48.360893,48.756290,45.698902,4914400
2014-10-15,47.785767,48.540619,47.311287,48.332134,45.576885,6490900
2014-10-16,47.375988,48.979153,47.375988,48.612511,45.841278,4412800
2014-10-17,49.173256,49.496765,48.864128,49.151688,46.349724,4036200
2014-10-20,49.029476,49.777138,49.029476,49.698059,46.864941,2194400
2014-10-21,49.712437,50.431343,49.626167,50.179726,47.319153,3203000
2014-10-22,50.100647,50.316319,49.604603,49.698059,46.864941,2753600
2014-10-23,50.050323,50.079079,49.640545,49.784328,46.946293,2133500
2014-10-24,49.676491,50.258808,49.532711,50.237240,47.373386,2586700
2014-10-27,50.107838,50.143780,49.813084,50.064701,47.210690,1974300
2014-10-28,50.388210,50.546368,50.107838,50.474480,47.597103,2466200
2014-10-29,50.560749,50.589504,49.827461,50.043133,47.190338,3372700
2014-10-30,49.985622,50.467289,49.899353,50.309132,47.441174,2917400
2014-10-31,50.726097,51.869160,50.553558,51.639107,48.695339,8379300
2014-11-03,51.560028,51.646297,51.171818,51.445004,48.512291,4277000
2014-11-04,51.401871,51.876347,51.301224,51.804459,48.851261,3248400
2014-11-05,52.106400,52.185478,51.718189,52.077641,49.108871,2750800
2014-11-06,52.544933,52.731846,52.084831,52.552120,49.556301,3727700
2014-11-07,52.329258,52.415527,51.689430,52.379581,49.393600,3368400
2014-11-10,52.602444,53.012222,52.487419,52.674335,49.671555,3756300
2014-11-11,52.767792,53.040977,52.659958,52.854061,49.841030,2132900
2014-11-12,52.753414,53.644859,52.724659,53.601727,50.546082,3970300
2014-11-13,53.637672,54.349388,53.637672,54.198418,51.108749,5418500
2014-11-14,54.076202,54.133717,53.594536,53.759884,50.695217,3379000
2014-11-17,53.493889,53.968369,53.134438,53.191948,50.159657,3078700
2014-11-18,53.191948,53.616104,52.961899,53.335732,50.295238,3598200
2014-11-19,53.342918,53.407619,52.897198,53.177570,50.146099,2242900
2014-11-20,53.558590,54.464413,53.551403,54.284687,51.190105,6258200
2014-11-21,54.931705,55.298347,54.442848,54.536304,51.427376,5083400
2014-11-24,54.859814,55.111431,54.392525,54.917324,51.786671,3830600
2014-11-25,54.917324,55.161755,54.565060,54.845436,51.718884,4484000
2014-11-26,54.953270,55.233646,54.708843,55.176132,52.030720,3459800
2014-11-28,55.298347,55.765636,55.262402,55.535587,52.369690,2094000
2014-12-01,54.356579,55.916607,54.349388,55.629044,52.457821,4344700
2014-12-02,55.657799,56.355141,55.456505,56.333572,53.122185,5055100
2014-12-03,56.455788,56.484543,55.341480,55.815960,52.634083,4193800
2014-12-04,55.715313,56.232925,55.276779,55.880661,52.695095,3092600
2014-12-05,56.132278,56.448597,55.866283,56.290440,53.081509,2554400
2014-12-08,55.456505,55.823151,54.780735,54.967648,51.834126,4730600
2014-12-09,54.356579,54.608196,53.918045,54.076202,50.993500,6214000
2014-12-10,51.150253,52.429905,50.668583,50.704529,47.814034,14330900
2014-12-11,51.049606,52.451473,50.718906,51.775700,48.824142,11073700
2014-12-12,52.063263,53.040977,51.941051,52.372395,49.386826,7858400
2014-12-15,52.501797,52.588066,50.747665,50.776421,47.881832,7058200
2014-12-16,50.474480,50.934578,49.604603,49.618980,46.790367,9808400
2014-12-17,49.827461,50.805176,49.748383,50.754852,47.861496,7527100
2014-12-18,51.243710,51.595974,50.905823,51.574406,48.634335,6278600
2014-12-19,51.315601,51.948238,50.934578,51.164631,48.247906,8033100
2014-12-22,51.437813,52.156723,51.214954,52.092022,49.122433,3439300
2014-12-23,52.120777,52.480228,52.027317,52.250179,49.271572,2233500
2014-12-24,52.508987,52.544933,52.207047,52.329258,49.346142,1111500
2014-12-26,52.386772,52.753414,52.235802,52.580875,49.583424,1448700
2014-12-29,52.552120,53.191948,52.437096,52.882816,49.868149,2632600
2014-12-30,52.854061,53.040977,52.566498,52.681522,49.678322,2037100
2014-12-31,52.782169,53.033787,52.322071,52.372395,49.386826,2141300
2015-01-02,52.796551,52.846874,51.761322,52.012939,49.047852,2283400
2015-01-05,52.056076,52.278934,50.948959,50.956146,48.051311,4418600
2015-01-06,51.301224,51.329979,49.877785,50.330696,47.461517,5004400
2015-01-07,51.020847,52.056076,50.884254,51.998562,49.034302,4554100
2015-01-08,52.408340,53.040977,52.365204,52.904385,49.888485,4258200
2015-01-09,52.990654,53.033787,52.322071,52.810928,49.800358,3687200
2015-01-12,52.588066,52.818115,52.242992,52.415527,49.427502,3924400
2015-01-13,52.933140,53.019409,51.689430,52.199856,49.224117,4612400
2015-01-14,51.265278,52.508987,51.171818,51.984184,49.299114,5013000
2015-01-15,51.861969,52.329258,51.337166,51.365925,48.712791,5393700
2015-01-16,51.279655,52.127964,50.984901,52.070454,49.380928,4074600
2015-01-20,52.063263,52.221424,51.006470,51.150253,48.508251,5162100
2015-01-21,50.891445,51.480949,50.762043,51.401871,48.746880,3900900
2015-01-22,51.761322,53.292595,51.538460,53.048168,50.308140,4975700
2015-01-23,53.120056,53.874908,53.019409,53.278217,50.526306,4535900
2015-01-26,53.048168,53.565781,53.026600,53.371674,50.614933,3141700
2015-01-27,52.731846,53.199139,52.638390,52.789360,50.062702,4944000
2015-01-28,53.148815,53.227894,52.350826,52.408340,49.701359,6663400
2015-01-29,52.228611,53.414810,52.041698,53.393242,50.635387,4166800
2015-01-30,52.933140,53.062546,51.919483,51.962616,49.278656,4350700
2015-02-02,52.077641,52.379581,50.682961,52.286125,49.585457,4317200
2015-02-03,52.760605,53.062546,52.149532,52.918762,50.185425,4622400
2015-02-04,52.688713,53.342918,52.681522,52.947521,50.212696,5242500
2015-02-05,52.516174,54.327820,51.840401,54.061825,51.269436,13024000
2015-02-06,53.846153,53.867722,52.846874,53.148815,50.403587,6537000
2015-02-09,52.810928,53.350109,52.465851,52.559311,49.844540,3891300
2015-02-10,52.846874,53.378864,52.516174,53.256649,50.505856,3254600
2015-02-11,53.364487,53.493889,52.839684,53.191948,50.444492,3146500
2015-02-12,53.407619,53.846153,52.774982,53.774261,50.996735,3199500
2015-02-13,53.652050,53.846153,53.364487,53.695183,50.921741,3667200
2015-02-17,53.544212,54.780735,53.393242,54.672897,51.848953,5447900
2015-02-18,54.601006,55.197701,54.284687,54.996407,52.155746,4808600
2015-02-19,55.046730,55.291157,54.615383,55.118618,52.271652,3266900
2015-02-20,55.132999,55.815960,54.795113,55.736881,52.857983,5423600
2015-02-23,55.909416,56.290440,55.434940,55.672180,52.796623,3195200
2015-02-24,55.657799,56.117901,55.413372,55.974121,53.082962,2801700
2015-02-25,55.974121,56.822430,55.736881,56.764915,53.832916,3816900
2015-02-26,56.700214,57.153126,56.232925,57.074047,54.126076,5327200
2015-02-27,56.951832,59.288280,56.678650,58.310570,55.298733,13631600
2015-03-02,58.231487,59.547089,57.857655,58.806614,55.769154,4698100
2015-03-03,58.231487,58.677212,57.591660,58.598129,55.571442,6465900
2015-03-04,57.857655,58.346512,57.347233,57.570095,54.596500,10754200
2015-03-05,57.562904,58.130840,57.268154,57.886414,54.896481,4663300
2015-03-06,57.397556,57.721066,56.635513,56.908699,53.969273,5866600
2015-03-09,56.980591,57.491013,56.937454,57.109993,54.160168,3303600
2015-03-10,56.772106,56.930267,55.966930,55.988499,53.096596,4432100
2015-03-11,55.715313,56.211357,54.924515,54.996407,52.155746,6504000
2015-03-12,55.398994,56.024445,55.168941,55.959740,53.069321,4022600
2015-03-13,56.319195,56.319195,55.204887,55.722504,52.844345,3650100
2015-03-16,56.117901,56.412651,55.873474,56.211357,53.307945,4414700
2015-03-17,56.132278,56.276062,55.909416,55.974121,53.082962,3957800
2015-03-18,56.053200,57.023724,55.729691,56.750538,53.819279,3715500
2015-03-19,56.649891,56.930267,56.427032,56.606758,53.682922,4287700
2015-03-20,56.944645,57.512581,56.700214,56.944645,54.003361,9703700
2015-03-23,56.973400,57.577282,56.872753,56.987778,54.044270,4805300
2015-03-24,57.153126,57.771389,57.153126,57.634796,54.657860,6333300
2015-03-25,57.872036,57.872036,56.872753,56.901508,53.962448,4799300
2015-03-26,56.455788,56.923077,56.232925,56.470165,53.553379,3606400
2015-03-27,56.513298,56.843998,56.204170,56.297626,53.389763,2709300
2015-03-30,56.333572,57.210640,56.333572,57.088425,54.139709,2802100
2015-03-31,56.944645,57.390366,56.592381,56.592381,53.669289,3332000
2015-04-01,56.542057,56.714592,56.182602,56.678650,53.751106,3763900
2015-04-02,56.808052,57.455067,56.419842,57.361610,54.398788,4933800
2015-04-06,57.124371,57.864845,56.901508,57.318478,54.357883,3481800
2015-04-07,57.332855,57.433502,56.196980,56.283249,53.376125,6053300
2015-04-08,56.534866,56.728973,56.017254,56.290440,53.663982,4377600
2015-04-09,56.103523,56.772106,56.081955,56.736160,54.088902,5520000
2015-04-10,56.757729,57.591660,56.606758,57.526958,54.842800,3395500
2015-04-13,57.332855,58.375271,57.045292,58.030193,55.322559,6024200
2015-04-14,57.692307,57.764198,57.016537,57.239395,54.568657,3936500
2015-04-15,57.491013,57.828899,57.210640,57.225018,54.554951,3720300
2015-04-16,57.217831,58.051762,57.059669,57.145939,54.479561,4174600
2015-04-17,56.764915,57.526958,56.606758,57.332855,54.657764,5723400
2015-04-20,57.850468,58.468727,57.562904,58.296188,55.576134,4087300
2015-04-21,58.224300,58.332134,57.721066,58.123653,55.411659,6560700
2015-04-22,60.035946,61.322788,59.281094,60.416965,57.597961,17868500
2015-04-23,60.273186,60.704529,59.920921,60.438534,57.618526,6313700
2015-04-24,60.567936,62.652767,60.445721,62.616821,59.695175,10596200
2015-04-27,62.616821,62.846874,62.106400,62.264557,59.359356,5419700
2015-04-28,62.034508,62.717468,61.746944,62.429905,59.516983,4204100
2015-04-29,62.027317,62.379581,61.861969,62.005753,59.112617,3999900
2015-04-30,61.869160,62.408340,61.545650,61.797268,58.913857,3588300
2015-05-01,62.185478,66.132278,62.156723,66.067574,62.984924,23842700
2015-05-04,66.103523,67.670738,65.406181,65.427750,62.374954,14124900
2015-05-05,64.924515,65.132996,64.579437,64.694466,61.675877,6820600
2015-05-06,64.881378,65.003593,63.889290,64.133720,61.141300,4096700
2015-05-07,64.284691,65.082672,63.939613,64.795113,61.771832,4677500
2015-05-08,65.420563,65.966927,64.608192,64.615387,61.600483,6767600
2015-05-11,64.672897,65.075485,64.442848,64.514740,61.504543,6062800
2015-05-12,64.140907,65.334290,64.040260,64.982025,61.950020,4013300
2015-05-13,64.795113,65.327103,64.478790,64.629761,61.614193,2345500
2015-05-14,64.967651,65.233643,64.529114,64.716034,61.696445,2787700
2015-05-15,65.945366,67.649170,65.492455,67.548523,64.396767,8643600
2015-05-18,67.433502,68.209923,66.822433,67.282532,64.143188,5122700
2015-05-19,67.476639,68.260246,67.109993,67.800140,64.636642,6642400
2015-05-20,68.260246,68.943207,67.685120,68.209923,65.027321,4932400
2015-05-21,67.958305,68.023003,66.959023,67.174698,64.040382,4710300
2015-05-22,67.124374,67.160316,65.585907,65.808769,62.738186,7836600
2015-05-26,65.765633,66.290436,65.204887,65.808769,62.738186,4183000
2015-05-27,66.520493,66.757729,65.880661,66.125092,63.039757,4778900
2015-05-28,66.103523,66.276062,65.521210,65.995689,62.916386,3937000
2015-05-29,65.830338,65.988495,64.550682,64.780731,61.758121,5159400
2015-06-01,64.601006,65.298347,64.370956,64.895760,61.867783,3448200
2015-06-02,64.859810,65.255211,64.536308,64.608192,61.593636,3006300
2015-06-03,65.111427,66.326385,64.701653,65.815956,62.745049,6901000
2015-06-04,65.240837,65.492455,64.845436,65.075485,62.039131,3295800
2015-06-05,64.967651,65.528397,64.823868,65.269592,62.224167,2233600
2015-06-08,65.097054,65.715309,65.017975,65.061104,62.025414,3706100
2015-06-09,64.967651,65.276779,64.823868,65.125809,62.087093,2383600
2015-06-10,65.046730,65.966927,65.046730,65.851906,62.779316,2528900
2015-06-11,66.060387,66.204170,65.564339,65.657799,62.594269,1651200
2015-06-12,65.463692,65.736877,65.319916,65.499641,62.443489,3082800
